Ticker,Market Capitalization,Total Debt,Cash and Cash Equivalents,Enterprise Value,EBITDA,Total Revenue,Gross Profit,Operating Revenue,Operating Income,Net Income,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Issuance Of Capital Stock,Capital Expenditure,Stock Price Change
HST,5.326639405728679,-12.31897341888176,-17.348203221809168,0.0656502125503738,74.97062279670975,69.7923875432526,81.51373074346952,75.03949447077409,-395.73643410852713,-5854.545454545455,-775.5555555555555,,-42.916666666666664,-100.0,-99.27536231884058,18.0327868852459,-14.493829367426155
HWM,46.12528240725236,-1.5876668200644273,9.86111111111111,35.18691980374777,28.956623681125436,13.897827835880932,13.372093023255813,13.897827835880932,18.433734939759034,81.78294573643412,115.99999999999999,-6.976744186046512,-95.51365409622888,-100.0,,-3.015075376884422,23.116067485596194
HPQ,-4.758626323810368,40.054682159945315,-26.84345196557339,11.645228002647636,-36.528407110491464,-0.8666876772770249,-8.532855970761542,-0.8666876772770249,-9.880239520958083,-52.11741323956581,-36.53681139522911,-31.236997919667147,-12.208835341365463,65.60888536295121,,31.443298969072163,-1.8174923104888174
HUBB,43.60012131315337,1.7901476545145696,53.91334730957372,38.39800272876123,28.954908761876037,17.972866646002718,27.798523664785062,17.972866646002718,31.899304903250048,36.64580725907384,0.06613756613756613,1525.0,-98.97348160821214,-100.0,,43.34811529933481,21.25685353063888
HUM,-1.9528357262298888,-10.9492556427085,49.116087212728345,-5.960705768475134,,11.805354907059616,,11.805354907059616,,-4.330037504261848,275.0,2553.164556962025,62.463907603464875,-66.03838245373544,,-15.27570789865872,-6.52208634866738
HBAN,-18.581706012237,60.909856781802866,16.976665539398038,1.0087185228983808,,21.081622433650477,,21.081622433650477,,72.81853281853282,110.08264462809917,-100.0,135.51703877790834,1319.8709677419356,-100.0,-13.360323886639677,-33.517466545512306
HII,-7.149563109148238,-9.765177548682704,-25.51834130781499,-6.939890251948996,17.43027888446215,12.095758084838302,5.263157894736842,12.095758084838302,9.533898305084746,6.4338235294117645,12.354312354312354,-48.51485148514851,1596.0,-98.54545454545455,,-14.19939577039275,-13.498428357367164
IBM,24.731067708448162,-2.0421117539309743,18.586466165413533,15.06654008349842,-42.18712224997985,5.543059406113233,3.8143936987867626,5.543059406113233,18.776402039329934,-71.4385231626611,-15.60630235341045,27.586206896551722,-20.902640455973014,1395.0191570881225,,-28.757225433526013,8.322987503072422
IEX,3.999581514285567,21.947283485745025,-49.707739069441196,8.531778581630705,25.697706548770377,15.086082175925927,16.52919559003675,15.086082175925927,19.789571406467584,30.59635068980863,-0.6496142915144133,,-61.43958868894601,-17.821385662795354,3.6764705882352944,-6.464924346629987,-13.289327281534016
IDXX,29.06267144569573,42.58197552106723,-22.08869259418223,29.79949957680134,-2.442293487924494,4.726189291401274,6.081510210475952,4.726189291401274,-3.5688841966121188,-8.828145453080841,-39.59940062610358,9.766503253313907,50.0,,,32.86434850981606,10.206300800764026
ITW,25.275645756120017,0.8628346656515671,-53.63457760314342,24.10380793602241,13.128491620111731,10.217917675544793,9.001005698960778,10.217917675544793,9.0020132297958,12.620638455827764,-14.374170720919945,75.0,217.0940170940171,558.8888888888889,-42.0,39.189189189189186,7.119626605403983
INCY,-10.59235044976053,-7.505410410298744,43.45118205148145,-19.327176611206536,-4.8491263035627,13.674865643293115,12.427678998446712,13.674865643293115,-1.480721643647651,-64.08741056377895,56.928099746342006,,18.41125362019032,,,-56.99976796349292,-29.835885906781396
IR,44.06135867657546,-19.660480506401957,-23.540007584376184,39.941829165735385,24.97066875244427,14.82610045803897,16.952476741262256,14.82610045803897,41.29177377892031,7.502222222222223,38.86470801595937,-64.5629750271444,50.470507229745245,,,47.581903276131044,20.10140633163818
PODD,-29.718220460104238,10.040034539602795,-14.658227848101266,-27.36636522168247,-21.91977077363897,18.79322897706589,7.11341576917963,18.79322897706589,-70.15873015873015,-72.61904761904762,-79.9266247379455,,-91.76324503311258,-100.0,,28.198859005704975,-49.47645155120706
INTC,37.86010303996116,10.225662555759643,130.86803397555417,26.769153933515533,-37.5249325354922,-20.20905041506378,-38.68309939518429,-20.20905041506378,-89.42124807535549,-59.663780954298375,-205.36868631532818,-100.0,113.16,110.95697627663851,,23.222981946972304,29.7747990641055
ICE,20.720415665606538,29.682427664079043,196.37561779242174,21.044198427668327,-51.542776998597475,5.104712041884817,3.6667995217218015,5.104712041884817,5.068994649394537,-64.36668309512075,15.013103706476974,120.3125,117.09470304975922,,,6.637168141592921,12.661998003238766
IFF,-23.532559207939695,-3.7030954922407417,-32.06751054852321,-16.091038736127683,-106.11450806003336,6.72614962251201,11.137884872824632,6.72614962251201,68.47999999999999,-797.0149253731344,-110.48076923076924,,-22.722400857449088,15.29051987767584,,27.455919395465994,-30.43540478207694
IP,6.237825098115942,0.8082545141874462,-37.915057915057915,7.889996341368503,11.936339522546419,9.285751174921241,8.804917736394865,9.285751174921241,19.64529331514325,-14.15525114155251,-16.070222822417286,53.039332538736595,-84.60681976339598,-33.13492063492063,,69.58105646630237,4.706912013986312
IPG,13.66406888294162,-5.564122869170174,-22.162079510703364,15.967972059812524,2.045929018789144,6.70950228011757,-0.44254951697339306,6.70950228011757,2.543544373790434,-1.5533165407220824,-75.32308674147743,,-96.20661313776317,-100.0,,-8.806963645673322,-2.833006885950377
INTU,28.343108772087433,-11.286472148541113,1.859799713876967,26.38764132137953,20.658949243098842,12.902718843312902,8.769379844961241,12.902718843312902,23.212192262602578,15.392061955469508,30.76502732240437,5.6958624395486295,,-95.45268332650552,,13.537117903930133,14.866877682470959
ISRG,50.828600597047746,,22.488186536524903,,-8.835397897897899,8.96831929388277,5.999747379057724,8.96831929388277,-13.393739703459637,-22.427548985099143,-45.23115606606092,,,,,56.81885125184094,4.876856799667275
IVZ,2.9189879909126497,-11.871074039748738,-33.207582320339064,-1.9870203717506172,-45.43117300482057,-12.264848792515773,-13.984261971135185,-12.2781421093797,-22.260930151541544,-43.50840593937907,-47.353760445682454,301.8062397372742,-75.76983141793137,-99.11779360473636,,77.29779411764706,-11.527857217495558
INVH,-1.9020859339212108,-2.8702561266832354,-56.918281254609404,-0.9224587130840076,12.68992469250288,12.09577209426955,11.894596244347158,12.09577209426955,18.29513564927592,46.63058238500526,9.490647505195831,,-28.825792100569252,-37.83526002165921,-89.46583278895683,27.782008450427437,-4.804111350054458
IQV,8.48055318361321,4.606849975880366,-10.980966325036604,8.007842168723863,5.131911817853271,3.863341502090241,8.338720103425985,3.863341502090241,29.29936305732484,12.939958592132506,-31.10338835794961,187.6847290640394,-1.1891490152359718,30.387540746106485,,5.3125,-15.505315395977842
IRM,41.288478980346675,13.53403953341918,-44.57330706568476,28.201115175948466,6.982293593226011,13.626600818295586,11.909217901764082,13.626600818295586,16.083171256411422,23.713348392671122,-67.20931269791713,,124.43497912591472,126.7899655798415,,41.514568144835806,21.7061511337496
JBHT,11.841806823363008,-3.0349000829216073,-85.39526197514266,12.689005229972533,23.331187512319758,21.74253235989705,32.23349425800037,21.74253235989705,27.35674729562997,27.411061426960355,-14.565292127309243,83.81051217874366,,,,62.60618027508461,0.09672271988550274
JBL,73.07425566969646,-4.778657285253591,22.056833558863328,53.849186859956646,3.909643788010426,3.656132385447159,8.928571428571429,3.656132385447159,12.969525159461377,-17.8714859437751,164.66165413533835,-30.028735632183906,8.0719794344473,7.4329705335810985,,-25.63176895306859,88.16242686815981
JKHY,-17.84441079577418,138.9911964333823,-74.90520015577921,-16.24537750970996,4.3076923076923075,6.939065842325121,5.4490525255750555,6.939065842325121,1.2787098704434503,1.027786044153468,-44.26832927896004,-87.10781988077312,104.98412308002787,143.97590361445782,5.079419009598233,8.148326183845466,-28.873540354715715
J,24.635804014871525,-16.758332975214927,-32.40971556688023,17.18230958496667,13.379611716776294,10.920350801803195,5.073762800106514,10.920350801803195,25.301731483059324,3.375261436031048,141.22485551464445,-5.7504451522740005,85.03959365759677,23.14350659672548,-6.372222439941999,7.734984131959409,14.931454633559015
JNJ,-2.3380621888997624,17.454297650439987,-11.030579139918547,-0.46368786304398235,-0.5457739897573923,1.58750317500635,0.10119628465069211,1.58750317500635,6.064078689777014,-14.067439409905164,-13.022573134932685,74.6238425925926,190.24064171122996,705.994005994006,,9.775465498357065,-13.05503204185357
JCI,11.546336261995819,-1.5178571428571428,-59.23190546528804,12.223182605902467,5.121951219512195,8.208557445365122,10.070521861777152,8.208557445365122,20.129224652087473,20.691906005221934,18.09713905522289,-56.627342123525324,745.1086956521739,-33.76623376623377,,-8.41889117043121,-13.910494353613181
JPM,41.15863737040241,-4.147501826006277,-23.433049779032817,-302.70602621841414,,5.716398898796072,,5.716398898796072,,-22.050730334754004,37.18431432815942,-49.501977791545535,-17.06837544600597,-4.813794609812035,-100.0,,12.421571114128731
JNPR,8.828044435066872,-6.014215418261345,-4.596205962059621,7.152447181586735,35.818151429048974,11.948304261519619,7.963213021422575,11.948304261519619,25.302044609665426,86.38702018203404,-101.27183313549261,-28.928974069898533,-100.0,,1.4184397163120568,5.1,-11.146530220760429
K,-14.231255541084211,-7.310130676672273,4.545454545454546,-12.54890214572698,-25.56497175141243,7.712607474248745,-0.18334206390780514,7.712607474248745,-12.436731742588576,-35.483870967741936,1.3066202090592334,25.0,-7.7027027027027035,-6.912442396313365,339.6825396825397,-11.754068716094032,-27.878673502336724
KVUE,,-10.077519379844961,66.35135135135135,,-10.25711159737418,-0.690846286701209,-1.5916379617531773,-0.690846286701209,-11.799604482531311,-0.6737247353224254,5412.820512820513,,,,,27.11864406779661,
KDP,-11.359831796045796,2.3895673149404493,-5.64373897707231,-8.441443798649303,-22.091862206689967,10.833399038082472,4.959151497778415,10.833399038082472,-3.835521769177609,-33.084808946877914,1.6122364613476645,,-52.81320330082521,-44.44150344097406,-100.0,-16.7032967032967,-20.78480471193829
KEY,-31.334356213369063,95.51068883610452,-2.8477546549835706,32.25392168168974,,-0.17050298380221654,,-0.17050298380221654,,-26.971428571428575,301.1959521619135,-100.0,234.3725643024162,1279.5511221945137,2107.4074074074074,63.63636363636363,-40.009209553272825
KEYS,-19.42916198727222,-0.2471576866040534,-0.4873294346978557,-19.431360355521914,14.833574529667148,9.694393847399311,12.41446725317693,9.694393847399311,23.51851851851852,25.727069351230426,-16.463414634146343,26.151560178306095,,,,6.321839080459771,-31.243179982570897
KMB,9.94297770094439,-1.7807904411764706,58.14814814814815,7.3348882323696145,3.9728980597474592,3.7808641975308643,3.857715430861723,3.7808641975308643,4.68566966028895,6.615214994487322,7.7771329077190945,-75.0,15.985130111524162,-100.0,,-13.00893743793446,-0.4248195019401151
KIM,1.6872367992861368,-4.314978878162864,-54.866090759172195,0.11323403831192745,-42.27732249276539,26.608749180153673,26.419126330711524,26.608749180153673,27.95187296107398,-85.07497698620594,39.1418299333468,,573.9177191446793,153.8,-81.30716119003723,,-15.291338596766252
KMI,5.206952198367241,-4.610057211683228,-34.64912280701755,0.8975626045827211,-6.831460674157304,15.59301625526791,-2.793786018541719,15.60925262582721,-11.167400881057269,42.82511210762332,-24.418341992319856,,42.51207729468599,52.005370028528276,,26.54176424668228,-5.008751275769412
KKR,109.74638504634171,12.179303338354487,27.07155910429286,54.68477373486246,-91.0156123778493,-65.44694041479522,-70.89726436434228,-65.44694041479522,-106.97683245370386,-111.02323004408328,-26.301771030410826,-54.96342778449026,-35.21992229147705,-32.69840396991513,-100.0,-16.651804525277072,14.56048799633487
KLAC,40.06232624256752,-10.498095376573685,21.638921628258547,33.57677560667995,12.168769873309211,13.940396333735459,11.714810829972086,13.940396333735459,9.31850392741903,1.9709152277660922,10.741795884849246,-66.93729481733735,75.36290322580645,-92.19239805028565,10.470384200187588,11.151568397761292,47.0786641966063
KHC,5.964065163872643,-7.999083199633279,-69.81132075471697,5.178866463587912,3.322615219721329,1.7010982259427079,-6.450126698917299,1.7010982259427079,-11.646284101599246,133.498023715415,-65.1715631307468,3.3210332103321036,-76.24193095705866,,,1.2154696132596685,-14.17699856252679
KR,0.2856987957700898,-0.136986301369863,-44.2613948380011,1.7466268787865835,15.947777226904645,7.520596426084938,4.708557118850703,7.520596426084938,18.665516249640497,35.58912386706949,-60.29082774049217,-39.708561020036434,-61.719833564493754,-100.0,-22.093023255813954,17.750573833205816,-2.7769873238238763
LHX,-15.607234329315878,-10.014050325712095,-6.482465462274177,-14.835457234195108,-29.160739687055475,-4.221398899741776,-8.351934523809524,-4.221398899741776,-0.6202290076335878,-42.47020585048754,-18.720682302771856,-70.53061224489797,7.6923076923076925,-33.33333333333333,,-26.31578947368421,-27.575679659690884
LH,9.971345655472884,-1.5167281556459495,-78.23046105792083,12.683153397599625,-46.83929931454684,-9.684761839510966,-25.709077798253343,-10.008091165505926,-42.973377595521704,-46.19526353426156,-43.208958000074404,-34.07252022774948,-42.734545454545454,-21.26,-2.127659574468085,1.8505338078291813,5.274936071919873
LRCX,78.01281164383025,0.11408697458763083,51.53476674197424,71.11263458951677,-1.2869921836427263,1.1695393503201565,-1.2053395109915677,1.1695393503201565,-3.0623829624985737,-2.0488412663187474,83.16481571403956,-47.82235285383128,95.18883001093448,,95.54734248504047,-8.14344894273983,59.15819036011254
LW,19.62730427787237,26.91608493310064,-41.94285714285714,23.62107251694719,73.58994501178319,30.537461270096856,72.12740384615385,30.537461270096856,98.4923492349235,402.1901443504231,-16.186770428015564,-67.42424242424242,-98.12395695459516,-65.9387864685878,,125.43950361944157,4.9667210390942085
LVS,20.217736734592574,7.995944575870226,240.39913700107874,6.075505573427856,66.39344262295081,-2.9286726499763818,2.6119402985074625,-2.9286726499763818,19.751166407465007,-290.6347554630593,91.14077669902912,,-96.69669669669669,-55.58845299777943,,-7.032181168057211,26.244768488105414
LDOS,3.76362702998456,-3.089143865842895,-29.02338376891334,2.8776276356377006,-3.9295392953929538,4.797262866710344,3.475670307845084,4.797262866710344,-2.5795356835769563,-9.03054448871182,-7.104413347685684,100.74074074074073,414.15094339622647,0.0,9.090909090909092,24.03846153846154,-8.244454431465615
LEN,46.379772367267314,-2.8099368427389844,63.557108357200356,31.948182036415474,31.593453711296554,24.10678598646049,30.081516963630822,24.10678598646049,32.10013977499768,4.153710821241273,30.023156084328022,-27.33182213545964,-54.01844785076414,-100.0,,-12.21076535935678,31.275399276554644
LLY,67.77732278449241,-3.826541188176278,-45.86879664789839,65.37284264208425,7.678822315334022,0.7874738685801458,4.313135544807099,0.7874738685801458,9.079793268624732,11.879893222494939,-14.609744779582368,20.0,-18.127427311850532,-100.0,,50.8946623534169,57.9239946139266
LIN,35.48173099619482,23.495005257623554,92.56110520722636,33.12191031023831,0.58562197092084,8.349300165622058,5.011320754716981,8.349300165622058,22.319634703196346,8.389963408259279,-14.279258924536828,12.055507372072853,21.59400544959128,40.60446780551905,-28.000000000000004,2.819183408943616,29.22927187473512
LYV,10.810619544183055,3.186629023162872,14.775190189670706,6.89758093576531,1310.984562607204,166.11462137272596,127.12812516667033,166.11462137272596,-270.95561966400777,-145.47306515246487,-8.758809280239694,,-58.25896723029944,-86.47407081222403,-100.0,121.03307181200495,-1.2686875122308938
LKQ,-1.7833651956414065,-6.8418560606060606,1.4598540145985401,-3.1019814391359475,5.982905982905983,-2.2538009015203606,-1.8602029312288615,-8.831843532737413,-3.4805890227576977,5.316223648029331,-4.283054003724395,18.586088939566707,-65.81818181818181,-67.3485600794439,,-24.2320819112628,-20.421376266720014
LMT,0.8539132147240227,33.22193658954584,-29.32852386237514,5.372641987410516,-8.183064431087208,-1.5810512499254221,-8.542103520582717,-1.5810512499254221,-8.495012605502577,-9.231987331749803,-20.353292635407197,93.29581600195742,350.0,,,9.724047306176084,-5.991166528814789
L,19.875512898803134,-0.6608657341116864,-14.331723027375201,11.995058953771588,,2.353026881328768,,2.353026881328768,,-47.37516005121639,23.960765997197573,-35.82746478873239,-46.35373009220453,-52.21017514595496,,36.92946058091287,10.830392494840742
LOW,-0.5328453092193401,29.30166076776477,18.976169461606354,5.154774086980166,-12.940587688567955,0.8405194805194804,0.6270277015223359,0.8984469852933413,-15.992723062928969,-23.75029613835584,-18.159806295399516,8.545957577620658,-59.06515580736544,94.42880128720836,,-1.2951969778737182,-1.6957576825508136
LULU,25.128694492460134,21.483635472140122,-8.334504088116958,26.148285762476185,26.20317644961866,29.631045020016405,24.49103729598885,29.631045020016405,25.56044776173687,-12.357149741316201,-67.0416225118288,-45.36058242534476,,,,61.88942007898566,19.058470042106354
LYB,32.417751673621275,-3.117876314434885,46.127717391304344,17.585810985190733,-27.224649344676937,9.265154960691312,-24.749316317228807,9.265154960691312,-30.106800054075975,-30.802139037433157,-26.27266387726639,-9.287257019438446,-100.0,,,-3.522205206738132,24.955665145739168
MTB,-2.820729155655257,105.57364227431873,-38.72697774844601,-104.71921603178247,,34.40120764844012,,34.40120764844012,,7.154384077461,69.91426344505066,,6.3305978898007025,9890.0,-100.0,43.624161073825505,-30.9861791241221
MPC,24.031933331461353,3.735504014272971,63.01266301266302,14.13246597521497,234.0359828141783,47.898452280739775,241.3553168960823,47.898452280739775,465.76200417536535,49.06551653316903,381.3881215469613,156.16673828964332,-91.1754460657197,-82.72848088325496,129.24528301886792,65.30054644808743,32.38893059603077
MKTX,-9.904327174921697,-6.5015549901046095,-14.99580648662516,-9.53872688314275,2.817896210485278,2.7682913394501187,1.545541488727073,2.7682913394501187,-3.071745222174448,-2.971832733589775,2.541959174856896,38.53677064045957,42.15045203843748,42.15045203843748,,2.481428797218271,-11.364961197251029
MAR,32.32024643712326,-1.2281950872196512,-63.60373295046662,27.879239906381198,100.47493403693932,49.909792884462725,62.72759728668332,56.01719197707736,97.61092150170649,114.55868971792538,104.32595573440643,,-63.01747930082797,-45.17568321249303,-100.0,81.4207650273224,18.711376897514704
MMC,27.685310536357164,2.3552651572709316,-17.69406392694064,24.692727915882266,-2.3893313576588255,4.540867810292633,3.025610482430018,4.540867810292633,-0.7421150278293136,-2.958956411072224,-3.697749196141479,68.24849007765314,-64.0748031496063,32.43606998654105,-21.73913043478261,15.763546798029557,18.26351815590098
MLM,27.427349205591756,-1.9172042427856382,38.54489164086687,20.846936095646825,21.8084005793503,13.792020687107499,5.554731533669535,13.792020687107499,17.84433459338955,23.387900355871885,-28.71536523929471,816.9230769230769,-83.88218923933209,-100.0,,13.873788702434412,21.417719756104614
MAS,7.470008699004092,8.709372041653518,-51.18790496760259,11.892457179443303,29.45389435989257,3.6417910447761193,-5.239259517988124,3.6417910447761193,28.72549019607843,107.35294117647058,-23.19201995012469,-10.916179337231968,-76.67419112114372,-66.23902768399729,,75.0,14.516813611372317
MA,35.374038335900664,0.8776347025393856,-5.565287697075866,34.754761592814944,12.988485694347524,17.755772082185977,17.915943035776312,17.755772082185977,24.396206121052117,14.30873719350754,16.75338189386056,48.25542005420054,11.384615384615385,-44.515810276679844,,34.76658476658477,14.172825128783812
MTCH,-18.263805437672897,-2.3826344726911435,-29.80056022683791,-13.987241240063227,32.377354611569395,6.890610560132364,3.9604583834934184,6.890610560132364,0.11633217379844996,30.32626033853876,-42.757120481233066,,,-100.0,,-38.57148216228383,-21.203702976020125
MKC,2.9872235264377487,-1.1709471496437056,-5.032698322433893,2.163177171613293,-4.611471239845737,0.5159942385919372,-8.823057804858495,0.5159942385919372,-15.873452544704264,-9.704753078247053,-29.22042522260585,351.16279069767444,200.2722676001556,-100.0,,-5.755395683453238,-17.272653178587955
MCD,12.895551813081859,-1.3173492525699557,-45.132931283445174,10.860571539295465,-10.497627608399416,-0.17353560494167394,4.984022511565794,-0.0813192962820468,4.779847458142149,-18.128081429253033,-22.727592762092517,360.79243051448844,-1.6785714285714286,192.31635481635482,,-6.901960784313725,-2.4629458182100694
MCK,22.58133616543789,-3.274993370458764,32.44620611551529,18.2458002778123,91.41660851360781,4.828273338232955,-5.87966488956588,4.828273338232955,76.70651754724258,219.56912028725313,18.00461656835086,3.4698521046643913,-24.26791277258567,-19.187339606501283,-25.90909090909091,4.299065420560748,16.09795753270109
MDT,-1.6546566406860874,1.0367421414945674,-58.454496499730745,0.5920845578168,-0.911473168508602,-1.4485892823328916,-4.795506243906968,-1.4485892823328916,-1.3202437373053486,-25.42171065687636,-23.38574774171964,-74.64622641509435,829000.0,,-28.205128205128204,6.652046783625732,-17.138143898473622
